% 
% 
@RELATION GCH 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE 19 REAL
@ATTRIBUTE 20 REAL
@ATTRIBUTE 21 REAL
@ATTRIBUTE 22 REAL
@ATTRIBUTE 23 REAL
@ATTRIBUTE 24 REAL
@ATTRIBUTE 25 REAL
@ATTRIBUTE 26 REAL
@ATTRIBUTE 27 REAL
@ATTRIBUTE 28 REAL
@ATTRIBUTE 29 REAL
@ATTRIBUTE 30 REAL
@ATTRIBUTE 31 REAL
@ATTRIBUTE 32 REAL
@ATTRIBUTE 33 REAL
@ATTRIBUTE 34 REAL
@ATTRIBUTE 35 REAL
@ATTRIBUTE 36 REAL
@ATTRIBUTE 37 REAL
@ATTRIBUTE 38 REAL
@ATTRIBUTE 39 REAL
@ATTRIBUTE 40 REAL
@ATTRIBUTE 41 REAL
@ATTRIBUTE 42 REAL
@ATTRIBUTE 43 REAL
@ATTRIBUTE 44 REAL
@ATTRIBUTE 45 REAL
@ATTRIBUTE 46 REAL
@ATTRIBUTE 47 REAL
@ATTRIBUTE 48 REAL
@ATTRIBUTE 49 REAL
@ATTRIBUTE 50 REAL
@ATTRIBUTE 51 REAL
@ATTRIBUTE 52 REAL
@ATTRIBUTE 53 REAL
@ATTRIBUTE 54 REAL
@ATTRIBUTE 55 REAL
@ATTRIBUTE 56 REAL
@ATTRIBUTE 57 REAL
@ATTRIBUTE 58 REAL
@ATTRIBUTE 59 REAL
@ATTRIBUTE 60 REAL
@ATTRIBUTE 61 REAL
@ATTRIBUTE 62 REAL
@ATTRIBUTE 63 REAL
@ATTRIBUTE 64 REAL
@ATTRIBUTE 65 REAL
@ATTRIBUTE 66 REAL
@ATTRIBUTE class {C02, C01} 

@DATA 
19323.0,7962.0,5581.0,4217.0,3157.0,2586.0,1916.0,1393.0,1180.0,918.0,644.0,433.0,325.0,242.0,150.0,120.0,82.0,69.0,82.0,63.0,15.0,5.0,19007.0,8457.0,5864.0,4316.0,3276.0,2601.0,1819.0,1265.0,999.0,755.0,509.0,366.0,262.0,254.0,185.0,115.0,106.0,65.0,61.0,78.0,68.0,35.0,19052.0,9079.0,6032.0,4372.0,3300.0,2516.0,1598.0,1068.0,837.0,657.0,478.0,329.0,269.0,231.0,175.0,118.0,88.0,49.0,74.0,83.0,46.0,12.0,C02
712.0,3741.0,5215.0,3288.0,1836.0,1212.0,871.0,692.0,587.0,563.0,469.0,365.0,283.0,243.0,157.0,115.0,81.0,122.0,125.0,173.0,1126.0,28420.0,805.0,3831.0,4955.0,2769.0,1625.0,1071.0,747.0,660.0,700.0,642.0,643.0,526.0,234.0,253.0,138.0,169.0,287.0,319.0,243.0,189.0,1204.0,28386.0,1320.0,4641.0,4705.0,2443.0,1502.0,931.0,675.0,508.0,496.0,595.0,521.0,378.0,324.0,292.0,186.0,177.0,158.0,196.0,387.0,394.0,1805.0,27762.0,C02
11010.0,2109.0,995.0,820.0,734.0,709.0,691.0,675.0,686.0,686.0,696.0,738.0,735.0,732.0,737.0,756.0,708.0,672.0,694.0,854.0,2388.0,21511.0,11010.0,2109.0,995.0,820.0,734.0,709.0,691.0,675.0,686.0,686.0,696.0,738.0,735.0,732.0,737.0,756.0,708.0,672.0,694.0,854.0,2388.0,21511.0,11010.0,2109.0,995.0,820.0,734.0,709.0,691.0,675.0,686.0,686.0,696.0,738.0,735.0,732.0,737.0,756.0,708.0,672.0,694.0,854.0,2388.0,21511.0,C02
14328.0,10661.0,5754.0,3458.0,2597.0,2041.0,1845.0,1525.0,1165.0,892.0,605.0,376.0,226.0,177.0,987.0,3836.0,90.0,12.0,0.0,0.0,0.0,0.0,11621.0,10556.0,6669.0,4048.0,2920.0,2423.0,2095.0,1749.0,1369.0,983.0,590.0,276.0,157.0,96.0,68.0,365.0,4434.0,151.0,5.0,0.0,0.0,0.0,9182.0,10080.0,7194.0,4688.0,3384.0,2570.0,2419.0,1983.0,1630.0,1136.0,640.0,307.0,154.0,93.0,66.0,67.0,67.0,282.0,4403.0,219.0,11.0,0.0,C02
4447.0,2977.0,2550.0,1766.0,1271.0,1035.0,827.0,723.0,693.0,689.0,685.0,619.0,601.0,606.0,620.0,551.0,560.0,468.0,505.0,762.0,2628.0,24881.0,2952.0,2793.0,2505.0,2089.0,1533.0,1205.0,960.0,755.0,709.0,676.0,644.0,622.0,619.0,597.0,631.0,598.0,599.0,610.0,566.0,655.0,1836.0,26310.0,2617.0,2786.0,2510.0,2140.0,1621.0,1203.0,993.0,712.0,719.0,710.0,619.0,646.0,644.0,614.0,611.0,612.0,611.0,623.0,590.0,661.0,2033.0,26189.0,C02
13617.0,13396.0,7480.0,3862.0,1924.0,1559.0,1346.0,1175.0,1078.0,877.0,787.0,674.0,635.0,503.0,422.0,390.0,313.0,248.0,74.0,21.0,4.0,3.0,10942.0,13691.0,9752.0,5853.0,2350.0,1345.0,1106.0,959.0,847.0,688.0,633.0,512.0,490.0,344.0,307.0,254.0,197.0,97.0,19.0,2.0,0.0,0.0,13655.0,14226.0,9112.0,4462.0,1843.0,1232.0,1041.0,858.0,755.0,667.0,540.0,454.0,425.0,353.0,249.0,226.0,175.0,83.0,31.0,1.0,0.0,0.0,C02
12129.0,3534.0,3765.0,3682.0,2758.0,2438.0,2544.0,2453.0,2191.0,1772.0,1447.0,1300.0,1392.0,1095.0,934.0,891.0,833.0,840.0,873.0,1035.0,1507.0,1038.0,11703.0,3484.0,3185.0,2966.0,2380.0,1873.0,1806.0,1925.0,2015.0,2052.0,2068.0,1826.0,1462.0,1438.0,1245.0,1355.0,1165.0,1126.0,1065.0,1190.0,1689.0,1433.0,10549.0,3423.0,2489.0,2207.0,2055.0,1636.0,1359.0,1244.0,1284.0,1208.0,1432.0,1573.0,1828.0,1961.0,2085.0,2016.0,1741.0,1554.0,1911.0,2292.0,2587.0,2017.0,C02
6114.0,6081.0,12534.0,13352.0,6506.0,2452.0,1208.0,761.0,426.0,244.0,183.0,156.0,113.0,95.0,61.0,41.0,22.0,20.0,6.0,6.0,1.0,0.0,6308.0,6398.0,13784.0,12949.0,5574.0,2172.0,1217.0,688.0,410.0,213.0,181.0,151.0,112.0,94.0,52.0,34.0,17.0,15.0,8.0,1.0,4.0,0.0,4862.0,5063.0,8627.0,13637.0,9083.0,4029.0,1878.0,1089.0,673.0,399.0,264.0,224.0,172.0,149.0,114.0,50.0,31.0,17.0,9.0,6.0,4.0,2.0,C02
3726.0,3467.0,2810.0,1995.0,1543.0,1271.0,1135.0,990.0,910.0,884.0,886.0,815.0,719.0,678.0,643.0,624.0,600.0,588.0,564.0,625.0,1503.0,23397.0,4878.0,3511.0,2598.0,1850.0,1461.0,1272.0,1091.0,1008.0,883.0,902.0,804.0,748.0,649.0,628.0,617.0,559.0,554.0,586.0,487.0,600.0,1553.0,23134.0,5343.0,3566.0,2653.0,1880.0,1481.0,1280.0,1102.0,984.0,873.0,855.0,732.0,695.0,585.0,606.0,584.0,515.0,540.0,496.0,505.0,594.0,1784.0,22720.0,C02
3432.0,13640.0,10792.0,5819.0,3136.0,2579.0,2004.0,1535.0,1076.0,809.0,591.0,526.0,480.0,462.0,484.0,497.0,539.0,562.0,575.0,543.0,383.0,52.0,1716.0,7127.0,8916.0,7316.0,5245.0,3427.0,2362.0,1920.0,1637.0,1562.0,1309.0,1145.0,869.0,785.0,664.0,614.0,574.0,570.0,624.0,720.0,751.0,663.0,1527.0,4503.0,8409.0,7417.0,5133.0,4564.0,2878.0,2129.0,1827.0,1541.0,1468.0,1315.0,1051.0,982.0,860.0,834.0,686.0,664.0,616.0,669.0,700.0,743.0,C02
29805.0,2057.0,1671.0,1643.0,1644.0,1578.0,1575.0,1454.0,1253.0,1115.0,1081.0,952.0,837.0,730.0,672.0,696.0,580.0,388.0,284.0,172.0,99.0,86.0,32247.0,1959.0,1774.0,1865.0,1776.0,1588.0,1446.0,1171.0,1084.0,982.0,859.0,798.0,743.0,598.0,469.0,380.0,253.0,150.0,107.0,68.0,48.0,7.0,33287.0,2165.0,1948.0,1810.0,1731.0,1469.0,1265.0,1161.0,1006.0,863.0,805.0,663.0,596.0,451.0,317.0,260.0,229.0,142.0,90.0,60.0,39.0,15.0,C02
572.0,1297.0,974.0,991.0,1124.0,887.0,807.0,778.0,716.0,566.0,455.0,380.0,315.0,276.0,230.0,191.0,170.0,159.0,174.0,208.0,1414.0,37714.0,764.0,1492.0,1197.0,1141.0,1188.0,920.0,859.0,790.0,644.0,482.0,344.0,269.0,232.0,208.0,139.0,153.0,113.0,102.0,135.0,212.0,1484.0,37530.0,845.0,1704.0,1505.0,1119.0,1244.0,1001.0,821.0,688.0,505.0,413.0,285.0,224.0,190.0,147.0,122.0,96.0,89.0,91.0,143.0,284.0,2178.0,36704.0,C02
11477.0,5829.0,4293.0,2995.0,2592.0,2594.0,2595.0,2969.0,2635.0,2264.0,1867.0,1428.0,1171.0,1569.0,2134.0,1388.0,209.0,159.0,113.0,59.0,36.0,20.0,12246.0,6073.0,4450.0,2893.0,2453.0,2494.0,2697.0,2963.0,2565.0,2137.0,1549.0,1251.0,1147.0,1531.0,2119.0,1284.0,200.0,143.0,98.0,58.0,32.0,13.0,12710.0,6074.0,4632.0,2838.0,2423.0,2487.0,2890.0,2816.0,2827.0,1837.0,1244.0,997.0,1279.0,1430.0,1739.0,1645.0,209.0,123.0,104.0,48.0,34.0,10.0,C02
16864.0,7573.0,6896.0,6714.0,4944.0,2716.0,1549.0,1008.0,870.0,557.0,293.0,159.0,114.0,80.0,49.0,42.0,29.0,23.0,18.0,5.0,2.0,0.0,11626.0,4863.0,3839.0,3261.0,3131.0,2885.0,3602.0,4627.0,4235.0,2872.0,1939.0,1103.0,594.0,511.0,487.0,466.0,255.0,74.0,51.0,34.0,21.0,29.0,812.0,2394.0,3702.0,3838.0,4208.0,4003.0,3446.0,3104.0,2870.0,3215.0,4046.0,4568.0,3715.0,2364.0,1441.0,798.0,552.0,562.0,471.0,224.0,65.0,107.0,C02
5259.0,3308.0,2518.0,2298.0,2281.0,2157.0,1863.0,1818.0,1618.0,1605.0,1454.0,1332.0,1215.0,1116.0,1036.0,954.0,893.0,815.0,756.0,789.0,1802.0,13564.0,10262.0,3100.0,2672.0,2126.0,1968.0,1839.0,1642.0,1533.0,1456.0,1282.0,1176.0,1046.0,914.0,872.0,818.0,721.0,677.0,654.0,632.0,741.0,1888.0,12432.0,12839.0,3328.0,2319.0,2123.0,1904.0,1715.0,1539.0,1375.0,1310.0,1100.0,1035.0,910.0,821.0,791.0,732.0,611.0,557.0,537.0,568.0,848.0,2440.0,11049.0,C02
5.0,80.0,877.0,4006.0,6501.0,5216.0,2851.0,2215.0,1992.0,1749.0,1508.0,1199.0,1055.0,7393.0,5521.0,7869.0,270.0,81.0,36.0,8.0,2.0,0.0,48.0,1261.0,5035.0,6382.0,4555.0,2668.0,2447.0,2044.0,1402.0,1133.0,950.0,845.0,950.0,7802.0,4699.0,7877.0,247.0,56.0,28.0,5.0,0.0,0.0,362.0,3552.0,6430.0,5639.0,3406.0,2558.0,2054.0,1421.0,1099.0,946.0,843.0,885.0,960.0,10097.0,8112.0,1860.0,145.0,50.0,12.0,3.0,0.0,0.0,C02
1781.0,3988.0,4561.0,3642.0,3451.0,3482.0,3132.0,2683.0,2486.0,2363.0,2245.0,2042.0,1883.0,1594.0,1302.0,1186.0,1006.0,994.0,1053.0,1257.0,1729.0,2540.0,3662.0,4836.0,5237.0,4485.0,4361.0,3980.0,3507.0,3009.0,2481.0,2074.0,1752.0,1498.0,1202.0,1114.0,993.0,852.0,842.0,824.0,783.0,845.0,1222.0,841.0,1833.0,3544.0,4515.0,5682.0,5319.0,4693.0,4273.0,3551.0,2864.0,2293.0,1860.0,1577.0,1183.0,1106.0,909.0,848.0,759.0,740.0,866.0,931.0,895.0,159.0,C02
2812.0,15021.0,21172.0,6183.0,1690.0,884.0,567.0,393.0,248.0,225.0,196.0,165.0,147.0,131.0,133.0,133.0,95.0,102.0,121.0,113.0,75.0,19.0,1698.0,8676.0,11102.0,8755.0,6546.0,4380.0,3312.0,2218.0,1124.0,653.0,450.0,302.0,238.0,162.0,155.0,136.0,138.0,112.0,104.0,122.0,146.0,96.0,681.0,6349.0,9675.0,10891.0,8797.0,4452.0,2445.0,2062.0,1661.0,997.0,585.0,413.0,326.0,219.0,151.0,155.0,130.0,128.0,99.0,121.0,134.0,154.0,C02
23027.0,6834.0,2965.0,1628.0,1253.0,993.0,1022.0,900.0,923.0,902.0,881.0,847.0,779.0,818.0,871.0,836.0,752.0,758.0,738.0,725.0,970.0,978.0,26796.0,4958.0,2927.0,1776.0,1426.0,1123.0,1030.0,893.0,919.0,864.0,839.0,815.0,777.0,730.0,676.0,617.0,581.0,531.0,576.0,636.0,660.0,250.0,26502.0,6213.0,3065.0,1932.0,1478.0,1130.0,1026.0,903.0,906.0,808.0,780.0,706.0,694.0,638.0,570.0,527.0,558.0,606.0,493.0,414.0,309.0,142.0,C02
2484.0,8295.0,1857.0,1215.0,1002.0,1101.0,1011.0,951.0,960.0,1026.0,1056.0,928.0,753.0,556.0,524.0,714.0,473.0,241.0,505.0,196.0,724.0,23868.0,12471.0,1551.0,1052.0,896.0,857.0,822.0,891.0,834.0,895.0,835.0,878.0,776.0,502.0,409.0,437.0,690.0,338.0,175.0,443.0,216.0,860.0,23612.0,3475.0,8532.0,1750.0,1206.0,1119.0,1054.0,1004.0,981.0,955.0,875.0,924.0,776.0,548.0,417.0,427.0,705.0,359.0,184.0,447.0,200.0,781.0,23721.0,C02
23512.0,8140.0,4901.0,3472.0,3036.0,2231.0,1562.0,1154.0,897.0,727.0,415.0,203.0,101.0,49.0,23.0,16.0,7.0,1.0,2.0,2.0,0.0,0.0,28117.0,9955.0,5037.0,2720.0,1887.0,1268.0,658.0,322.0,226.0,118.0,64.0,33.0,20.0,15.0,5.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,36395.0,9756.0,2096.0,959.0,515.0,271.0,206.0,93.0,66.0,41.0,24.0,15.0,7.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,C02
31936.0,7622.0,3273.0,1748.0,1046.0,799.0,554.0,473.0,371.0,378.0,449.0,390.0,377.0,199.0,153.0,127.0,96.0,103.0,78.0,87.0,98.0,43.0,33611.0,7250.0,2979.0,1525.0,948.0,642.0,502.0,377.0,354.0,424.0,388.0,324.0,304.0,133.0,120.0,94.0,80.0,77.0,74.0,66.0,91.0,37.0,33230.0,7469.0,3130.0,1534.0,942.0,676.0,486.0,365.0,370.0,444.0,370.0,346.0,283.0,153.0,114.0,97.0,76.0,73.0,63.0,76.0,91.0,12.0,C02
17826.0,16628.0,8238.0,4149.0,1887.0,787.0,416.0,204.0,116.0,77.0,34.0,15.0,8.0,7.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,18916.0,11419.0,6842.0,5442.0,3814.0,1956.0,1045.0,405.0,253.0,147.0,81.0,42.0,17.0,10.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,4664.0,19655.0,8785.0,5704.0,5086.0,3123.0,1644.0,863.0,375.0,248.0,126.0,63.0,32.0,16.0,7.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,C02
4818.0,2697.0,2267.0,2263.0,2340.0,2312.0,2308.0,2322.0,2345.0,2524.0,3009.0,4208.0,3129.0,3087.0,3209.0,2930.0,2010.0,1140.0,549.0,197.0,214.0,396.0,5697.0,2770.0,2360.0,2376.0,2399.0,2537.0,2477.0,2511.0,2631.0,2798.0,2997.0,3149.0,3044.0,2901.0,3316.0,1818.0,1164.0,911.0,712.0,784.0,560.0,362.0,7060.0,3270.0,3009.0,3252.0,3761.0,4277.0,3974.0,3339.0,2410.0,1806.0,1397.0,1188.0,1069.0,940.0,921.0,811.0,709.0,636.0,778.0,1348.0,2470.0,1849.0,C02
12073.0,4681.0,4070.0,3635.0,3252.0,2806.0,2421.0,2309.0,1829.0,1151.0,917.0,733.0,728.0,996.0,1480.0,2552.0,3792.0,920.0,62.0,7.0,0.0,0.0,11678.0,4826.0,3690.0,3412.0,3016.0,2536.0,2242.0,1944.0,1732.0,1370.0,1034.0,928.0,1103.0,808.0,801.0,1596.0,4106.0,3384.0,188.0,19.0,1.0,0.0,13281.0,5623.0,4437.0,3881.0,3270.0,3760.0,5192.0,4508.0,2426.0,1600.0,849.0,459.0,286.0,287.0,253.0,203.0,84.0,14.0,1.0,0.0,0.0,0.0,C02
27892.0,7897.0,4781.0,3259.0,2173.0,1508.0,955.0,555.0,357.0,222.0,180.0,122.0,117.0,81.0,89.0,99.0,64.0,79.0,81.0,56.0,42.0,16.0,21451.0,9979.0,5423.0,3851.0,2715.0,1931.0,1695.0,1155.0,535.0,356.0,285.0,269.0,187.0,130.0,111.0,104.0,80.0,105.0,100.0,84.0,47.0,32.0,19162.0,10373.0,6046.0,4223.0,2971.0,2050.0,1512.0,1388.0,777.0,450.0,306.0,282.0,241.0,152.0,134.0,99.0,109.0,96.0,83.0,64.0,53.0,54.0,C02
14095.0,6411.0,3315.0,2181.0,2602.0,3425.0,5525.0,4360.0,1347.0,909.0,901.0,878.0,849.0,836.0,735.0,568.0,363.0,236.0,202.0,163.0,134.0,290.0,19037.0,5851.0,4139.0,8315.0,4900.0,1407.0,1025.0,960.0,854.0,761.0,690.0,595.0,381.0,286.0,217.0,191.0,141.0,156.0,119.0,115.0,141.0,44.0,28002.0,10516.0,2959.0,2063.0,1483.0,1150.0,891.0,691.0,477.0,351.0,278.0,238.0,220.0,197.0,173.0,134.0,129.0,99.0,115.0,106.0,49.0,4.0,C02
11930.0,7122.0,3962.0,3078.0,2568.0,2226.0,2200.0,2178.0,1691.0,1572.0,1585.0,1507.0,1471.0,1319.0,1289.0,1029.0,850.0,823.0,619.0,516.0,513.0,577.0,15546.0,7032.0,3932.0,2685.0,2188.0,2035.0,2186.0,1911.0,1584.0,1491.0,1312.0,1305.0,1159.0,1125.0,1069.0,837.0,707.0,729.0,461.0,442.0,451.0,438.0,18803.0,7373.0,3423.0,2521.0,2004.0,1939.0,1780.0,1547.0,1426.0,1384.0,1427.0,1197.0,1109.0,1145.0,834.0,685.0,569.0,374.0,361.0,382.0,318.0,24.0,C02
1062.0,3181.0,4736.0,3382.0,2717.0,2234.0,1900.0,1584.0,1309.0,1137.0,959.0,838.0,709.0,660.0,593.0,499.0,444.0,384.0,337.0,380.0,1318.0,20037.0,1968.0,4151.0,4704.0,3468.0,2735.0,2234.0,1813.0,1449.0,1146.0,1010.0,816.0,759.0,644.0,526.0,415.0,365.0,290.0,264.0,238.0,347.0,1477.0,19581.0,891.0,1894.0,3634.0,4056.0,3598.0,2996.0,2519.0,2099.0,1715.0,1269.0,1133.0,839.0,656.0,482.0,368.0,288.0,282.0,211.0,226.0,253.0,1592.0,19399.0,C02
38579.0,1830.0,1044.0,794.0,635.0,499.0,452.0,450.0,439.0,413.0,389.0,386.0,377.0,374.0,356.0,374.0,453.0,516.0,573.0,567.0,477.0,423.0,40024.0,2011.0,987.0,677.0,543.0,502.0,419.0,441.0,392.0,379.0,351.0,362.0,378.0,390.0,434.0,493.0,553.0,436.0,350.0,219.0,55.0,4.0,41682.0,1589.0,887.0,626.0,549.0,469.0,469.0,415.0,428.0,480.0,460.0,531.0,544.0,471.0,344.0,252.0,143.0,51.0,7.0,3.0,0.0,0.0,C02
2049.0,10633.0,8162.0,8018.0,5148.0,3306.0,2073.0,1595.0,1266.0,1203.0,1017.0,972.0,850.0,713.0,685.0,626.0,605.0,592.0,459.0,216.0,93.0,39.0,829.0,8546.0,7931.0,5202.0,6027.0,4852.0,3941.0,2278.0,1605.0,1313.0,1176.0,1031.0,1032.0,835.0,760.0,649.0,669.0,629.0,479.0,320.0,154.0,62.0,1153.0,7797.0,8236.0,5401.0,4486.0,5919.0,3951.0,3024.0,1839.0,1425.0,1239.0,1131.0,940.0,895.0,754.0,710.0,527.0,316.0,176.0,132.0,130.0,139.0,C02
1510.0,2365.0,1757.0,1477.0,1210.0,1126.0,987.0,870.0,860.0,846.0,898.0,949.0,1040.0,1265.0,1091.0,1329.0,1869.0,19751.0,8768.0,398.0,128.0,18.0,1156.0,2322.0,1842.0,1469.0,1243.0,1149.0,992.0,860.0,840.0,857.0,766.0,691.0,667.0,705.0,891.0,1216.0,964.0,1281.0,1477.0,16463.0,12336.0,325.0,1136.0,2140.0,2153.0,1563.0,1260.0,1202.0,1086.0,976.0,866.0,743.0,677.0,601.0,661.0,672.0,739.0,1019.0,1164.0,999.0,1180.0,2191.0,24501.0,2983.0,C02
20634.0,4015.0,2407.0,1872.0,1579.0,1215.0,994.0,858.0,1035.0,1650.0,1567.0,1268.0,3557.0,4808.0,704.0,257.0,148.0,242.0,700.0,682.0,193.0,15.0,36632.0,7466.0,432.0,202.0,180.0,194.0,224.0,219.0,249.0,249.0,429.0,1373.0,1656.0,786.0,102.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,31863.0,11426.0,1684.0,893.0,952.0,565.0,260.0,151.0,141.0,126.0,145.0,217.0,825.0,991.0,156.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,C02
15052.0,15378.0,9979.0,5509.0,3471.0,523.0,163.0,64.0,24.0,12.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11576.0,10830.0,12478.0,6986.0,3957.0,3650.0,546.0,99.0,29.0,21.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8622.0,8360.0,9530.0,9346.0,5408.0,3167.0,2339.0,2811.0,539.0,34.0,15.0,7.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,C02
20041.0,6019.0,4796.0,3162.0,2413.0,2076.0,1874.0,1644.0,1526.0,1487.0,1363.0,1139.0,992.0,727.0,494.0,356.0,178.0,108.0,38.0,6.0,1.0,0.0,21878.0,6316.0,5191.0,3613.0,2447.0,1839.0,1548.0,1370.0,1282.0,1154.0,990.0,799.0,652.0,511.0,385.0,247.0,136.0,61.0,16.0,5.0,0.0,0.0,19663.0,6990.0,5534.0,4586.0,3040.0,2053.0,1708.0,1432.0,1221.0,1057.0,842.0,673.0,508.0,453.0,315.0,196.0,104.0,49.0,13.0,2.0,1.0,0.0,C02
9105.0,4847.0,3491.0,3332.0,3464.0,3412.0,3141.0,2967.0,3113.0,3050.0,2428.0,1916.0,1332.0,1142.0,937.0,774.0,645.0,466.0,307.0,241.0,146.0,126.0,13011.0,3962.0,2960.0,2669.0,2489.0,3057.0,3408.0,2999.0,2911.0,2758.0,2477.0,2309.0,1820.0,1268.0,852.0,578.0,389.0,235.0,125.0,54.0,36.0,15.0,14775.0,4337.0,2960.0,2551.0,2247.0,2142.0,2039.0,2415.0,2966.0,2631.0,2205.0,1963.0,1774.0,1407.0,1314.0,1240.0,762.0,348.0,179.0,86.0,24.0,17.0,C02
7879.0,5390.0,5710.0,3547.0,3760.0,4180.0,3133.0,2809.0,2102.0,1683.0,1386.0,1388.0,1111.0,1155.0,938.0,813.0,942.0,689.0,493.0,414.0,403.0,268.0,8035.0,5164.0,4999.0,3714.0,3259.0,3187.0,3662.0,2831.0,2493.0,2007.0,1546.0,1300.0,1186.0,1184.0,988.0,963.0,821.0,836.0,871.0,546.0,393.0,208.0,9053.0,4607.0,4116.0,4329.0,3156.0,2949.0,3733.0,2956.0,2387.0,2080.0,1516.0,1298.0,1180.0,1195.0,974.0,977.0,866.0,841.0,916.0,558.0,266.0,240.0,C02
1848.0,3518.0,8774.0,13538.0,12146.0,5723.0,2333.0,826.0,444.0,227.0,189.0,126.0,91.0,77.0,70.0,75.0,39.0,46.0,46.0,40.0,36.0,34.0,2395.0,5642.0,14044.0,15577.0,8312.0,2054.0,697.0,393.0,251.0,171.0,155.0,102.0,79.0,63.0,76.0,56.0,44.0,45.0,39.0,35.0,9.0,7.0,5658.0,16046.0,19264.0,6267.0,1195.0,529.0,351.0,215.0,151.0,148.0,98.0,75.0,70.0,65.0,48.0,26.0,24.0,4.0,10.0,1.0,1.0,0.0,C02
12928.0,8761.0,4930.0,2229.0,1640.0,2110.0,2410.0,3442.0,3635.0,3708.0,1889.0,1912.0,779.0,28.0,23.0,16.0,10.0,11.0,10.0,6.0,10.0,3.0,1598.0,10021.0,8441.0,5465.0,2765.0,1583.0,1435.0,1983.0,2650.0,3749.0,4067.0,3247.0,1913.0,1380.0,111.0,14.0,17.0,17.0,5.0,9.0,9.0,11.0,303.0,8889.0,6876.0,6129.0,4141.0,2274.0,1422.0,1488.0,2519.0,3121.0,3203.0,3829.0,3050.0,1807.0,1263.0,88.0,17.0,18.0,12.0,10.0,7.0,24.0,C02
645.0,1731.0,2250.0,4024.0,5870.0,4976.0,3718.0,2299.0,1994.0,1773.0,1385.0,1067.0,862.0,633.0,570.0,536.0,570.0,484.0,945.0,9213.0,4247.0,698.0,1013.0,1903.0,3208.0,4431.0,6366.0,5029.0,3404.0,2246.0,1933.0,1571.0,1100.0,874.0,753.0,679.0,610.0,548.0,620.0,630.0,520.0,9216.0,3614.0,222.0,3938.0,4206.0,3726.0,4996.0,5296.0,3497.0,2347.0,1886.0,1649.0,1324.0,1019.0,963.0,920.0,684.0,422.0,306.0,257.0,207.0,431.0,9048.0,3347.0,21.0,C02
11142.0,8971.0,4665.0,2406.0,1714.0,2316.0,2693.0,3536.0,3863.0,3993.0,2086.0,2140.0,760.0,43.0,15.0,15.0,7.0,11.0,8.0,5.0,11.0,0.0,3096.0,8183.0,7892.0,4777.0,2789.0,1680.0,1602.0,2279.0,2763.0,4109.0,4239.0,3385.0,2008.0,1482.0,44.0,16.0,13.0,9.0,12.0,7.0,5.0,10.0,12.0,7846.0,6162.0,6143.0,4194.0,2428.0,1542.0,1599.0,2492.0,3093.0,3720.0,4003.0,3556.0,1979.0,1258.0,288.0,26.0,12.0,8.0,16.0,6.0,17.0,C02
7310.0,27374.0,4576.0,2897.0,1960.0,1451.0,973.0,717.0,574.0,442.0,368.0,283.0,242.0,243.0,204.0,185.0,138.0,133.0,82.0,55.0,20.0,19.0,6255.0,29410.0,4599.0,2675.0,1800.0,1289.0,883.0,659.0,530.0,386.0,322.0,267.0,231.0,220.0,215.0,146.0,126.0,114.0,58.0,37.0,14.0,10.0,3298.0,31829.0,5554.0,2555.0,1703.0,1241.0,884.0,632.0,542.0,355.0,314.0,257.0,218.0,237.0,181.0,151.0,111.0,82.0,52.0,30.0,12.0,8.0,C02
2016.0,2249.0,2716.0,2935.0,2861.0,2549.0,2017.0,1890.0,1673.0,1749.0,2273.0,3038.0,3010.0,2605.0,2208.0,1585.0,1802.0,2089.0,3565.0,3763.0,1484.0,169.0,2899.0,2620.0,2998.0,3001.0,2710.0,2296.0,1990.0,1759.0,1653.0,1872.0,2070.0,2634.0,2555.0,2539.0,2088.0,1581.0,1582.0,2029.0,2848.0,4345.0,2034.0,143.0,3693.0,3081.0,3261.0,3130.0,2786.0,2337.0,2036.0,1816.0,1871.0,2095.0,2606.0,2390.0,2536.0,2076.0,1448.0,1228.0,1509.0,1955.0,3101.0,3621.0,1618.0,52.0,C02
